time,survival,chemo
11.2,0.5677998349932873,0
11.3,0.5660792294327016,0
11.4,0.5643533781234555,0
11.6,0.5626222327917885,0
11.8,0.5608910874601214,0
11.9,0.5608910874601214,0
12.0,0.5591545825453842,0
12.1,0.5591545825453842,0
12.2,0.5591545825453842,0
12.3,0.5574072244749299,0
12.4,0.5539015186606221,0
12.6,0.5521486657534682,0
12.8,0.5521486657534682,0
12.9,0.5486317952709621,0
13.0,0.546862015286217,0
13.1,0.5432760348581107,0
13.2,0.5396662273175252,0
13.3,0.5378491693130891,0
13.5,0.5342150533042169,0
13.7,0.5342150533042169,0
14.0,0.5323917937366257,0
14.1,0.5323917937366257,0
14.3,0.5323917937366257,0
14.4,0.5323917937366257,0
14.5,0.5323917937366257,0
14.6,0.5304903944732806,0
14.7,0.5285889952099355,0
14.8,0.5266668534091721,0
15.0,0.5247376707959517,0
15.2,0.5247376707959517,0
15.3,0.5247376707959517,0
15.4,0.5247376707959517,0
15.5,0.5227649727854405,0
15.6,0.5227649727854405,0
15.7,0.5227649727854405,0
15.8,0.5227649727854405,0
15.9,0.5207543382747273,0
16.0,0.5187201416408417,0
16.1,0.5187201416408417,0
16.2,0.5166369282205973,0
16.3,0.5166369282205973,0
16.4,0.5145020648808427,0
16.5,0.5123402914989904,0
16.6,0.5123402914989904,0
16.7,0.5123402914989904,0
16.8,0.5100832858095675,0
16.9,0.5100832858095675,0
17.0,0.5100832858095675,0
17.1,0.5100832858095675,0
17.2,0.5100832858095675,0
17.3,0.5100832858095675,0
17.4,0.5100832858095675,0
17.6,0.507654317781903,0
17.7,0.507654317781903,0
17.8,0.5052018814641159,0
17.9,0.5001998826377385,0
18.1,0.49519788381136115,0
18.3,0.49519788381136115,0
18.4,0.49264531739996237,0
18.5,0.49264531739996237,0
18.6,0.49264531739996237,0
18.7,0.49264531739996237,0
18.8,0.49264531739996237,0
19.0,0.49264531739996237,0
19.1,0.49264531739996237,0
19.2,0.489830201300534,0
19.3,0.489830201300534,0
19.4,0.489830201300534,0
19.5,0.489830201300534,0
19.6,0.489830201300534,0
19.7,0.4867300101530623,0
19.8,0.4867300101530623,0
19.9,0.4867300101530623,0
20.0,0.4867300101530623,0
20.1,0.4867300101530623,0
20.2,0.4834633657896189,0
20.3,0.48019672142617553,0
20.4,0.4702616168449443,0
20.5,0.4702616168449443,0
20.6,0.4702616168449443,0
20.7,0.4702616168449443,0
20.8,0.4702616168449443,0
20.9,0.4702616168449443,0
21.0,0.4664691844510334,0
21.1,0.4664691844510334,0
21.2,0.45882214864036075,0
21.3,0.45882214864036075,0
21.5,0.45882214864036075,0
21.6,0.45882214864036075,0
21.7,0.45882214864036075,0
21.9,0.45882214864036075,0
22.1,0.45882214864036075,0
22.2,0.45882214864036075,0
22.4,0.45461277112989873,0
22.6,0.45461277112989873,0
22.7,0.45461277112989873,0
22.8,0.45461277112989873,0
22.9,0.4456987952253909,0
23.0,0.4456987952253909,0
23.1,0.4456987952253909,0
23.2,0.4456987952253909,0
23.3,0.4456987952253909,0
23.4,0.436215842135489,0
23.7,0.436215842135489,0
23.8,0.436215842135489,0
23.9,0.436215842135489,0
24.0,0.436215842135489,0
24.2,0.4308961367435928,0
24.3,0.4308961367435928,0
24.6,0.4308961367435928,0
24.8,0.4308961367435928,0
24.9,0.4308961367435928,0
25.1,0.4308961367435928,0
25.2,0.4308961367435928,0
25.3,0.4308961367435928,0
25.5,0.4308961367435928,0
25.6,0.4308961367435928,0
25.7,0.4308961367435928,0
25.8,0.4308961367435928,0
26.0,0.4308961367435928,0
26.1,0.42405651552544055,0
26.3,0.42405651552544055,0
26.4,0.42405651552544055,0
26.5,0.42405651552544055,0
26.6,0.42405651552544055,0
26.7,0.42405651552544055,0
26.8,0.42405651552544055,0
26.9,0.42405651552544055,0
27.0,0.42405651552544055,0
27.1,0.42405651552544055,0
27.2,0.42405651552544055,0
27.3,0.42405651552544055,0
27.4,0.42405651552544055,0
27.5,0.42405651552544055,0
27.7,0.42405651552544055,0
27.8,0.42405651552544055,0
28.0,0.42405651552544055,0
28.1,0.42405651552544055,0
28.2,0.410377273089136,0
28.4,0.410377273089136,0
28.5,0.410377273089136,0
28.6,0.410377273089136,0
28.7,0.410377273089136,0
28.8,0.410377273089136,0
28.9,0.39253478295482575,0
29.0,0.3746922928205155,0
29.2,0.3746922928205155,0
29.4,0.3746922928205155,0
29.5,0.3746922928205155,0
29.6,0.3746922928205155,0
29.7,0.3746922928205155,0
29.8,0.3746922928205155,0
30.5,0.3746922928205155,0
30.7,0.3746922928205155,0
31.0,0.3746922928205155,0
31.1,0.3746922928205155,0
31.2,0.3746922928205155,0
31.3,0.3746922928205155,0
32.3,0.3746922928205155,0
32.7,0.3746922928205155,0
33.0,0.3746922928205155,0
35.9,0.3746922928205155,0
0.003,0.9437751004016064,1
0.1,0.9397590361445782,1
0.7,0.931726907630522,1
0.8,0.9236947791164658,1
0.9,0.9156626506024096,1
1.0,0.9076305220883534,1
1.1,0.891566265060241,1
1.2,0.8835341365461847,1
1.5,0.8795180722891567,1
1.6,0.8755020080321286,1
1.7,0.8674698795180724,1
1.8,0.8674698795180724,1
2.1,0.8553656486410761,1
2.3,0.8513309050154106,1
2.5,0.8472961613897452,1
2.6,0.8432614177640797,1
2.8,0.8392266741384142,1
2.9,0.8311571868870834,1
3.0,0.8271224432614179,1
3.2,0.8230876996357525,1
3.6,0.819052956010087,1
3.7,0.810983468758756,1
3.8,0.8029139815074252,1
4.0,0.7988792378817597,1
4.1,0.7948444942560943,1
4.2,0.7908097506304288,1
4.3,0.7867543160118112,1
4.5,0.7826988813931937,1
4.7,0.7786434467745761,1
4.8,0.7745880121559585,1
5.0,0.770532577537341,1
5.3,0.7624217083001058,1
5.5,0.7583662736814882,1
6.0,0.7543108390628707,1
6.1,0.7502554044442531,1
6.8,0.7380891005884003,1
6.9,0.7340336659697827,1
7.0,0.7299782313511651,1
7.2,0.7259227967325476,1
7.6,0.72186736211393,1
8.0,0.7178119274953124,1
8.6,0.7178119274953124,1
8.8,0.7137334506345435,1
8.9,0.7096549737737747,1
9.0,0.7055764969130058,1
9.5,0.7055764969130058,1
9.7,0.7014743079774651,1
10.1,0.7014743079774651,1
10.5,0.7014743079774651,1
10.9,0.7014743079774651,1
11.1,0.6972988656680754,1
11.2,0.6972988656680754,1
11.3,0.6972988656680754,1
11.7,0.6972988656680754,1
12.0,0.6972988656680754,1
12.1,0.6972988656680754,1
12.2,0.6972988656680754,1
12.3,0.6972988656680754,1
12.5,0.6929133382110435,1
12.6,0.6797567558399478,1
12.7,0.6797567558399478,1
12.8,0.6753427509318962,1
12.9,0.6753427509318962,1
13.0,0.6753427509318962,1
13.2,0.6753427509318962,1
13.6,0.6708102492477895,1
13.7,0.6708102492477895,1
13.8,0.666246914218893,1
13.9,0.6616521079139351,1
14.0,0.6570573016089772,1
14.1,0.6570573016089772,1
14.2,0.6570573016089772,1
14.4,0.6523302706621501,1
14.6,0.6523302706621501,1
14.7,0.6523302706621501,1
14.8,0.6523302706621501,1
14.9,0.6523302706621501,1
15.1,0.6523302706621501,1
15.3,0.6474255317849911,1
15.4,0.6424833521530445,1
15.5,0.6375028610510829,1
15.6,0.6375028610510829,1
15.8,0.6375028610510829,1
16.0,0.6375028610510829,1
16.1,0.6321903372089905,1
16.2,0.6268778133668982,1
16.3,0.6268778133668982,1
16.4,0.6214736942861491,1
16.6,0.6214736942861491,1
16.8,0.61602217065206,1
17.0,0.61602217065206,1
17.4,0.610318261664541,1
17.5,0.610318261664541,1
17.6,0.610318261664541,1
17.7,0.610318261664541,1
17.8,0.610318261664541,1
17.9,0.610318261664541,1
18.0,0.610318261664541,1
18.1,0.610318261664541,1
18.2,0.6041534307386365,1
18.3,0.6041534307386365,1
18.5,0.6041534307386365,1
18.6,0.6041534307386365,1
18.7,0.6041534307386365,1
18.8,0.6041534307386365,1
18.9,0.6041534307386365,1
19.0,0.6041534307386365,1
19.1,0.5968744737417854,1
19.3,0.5895955167449344,1
19.4,0.5823165597480833,1
19.8,0.5746544997513979,1
20.0,0.5746544997513979,1
20.1,0.5746544997513979,1
20.3,0.5746544997513979,1
20.4,0.5746544997513979,1
20.6,0.5662036982844656,1
20.8,0.5662036982844656,1
20.9,0.5662036982844656,1
21.0,0.5662036982844656,1
21.1,0.5573567654987708,1
21.2,0.5573567654987708,1
21.4,0.5573567654987708,1
21.6,0.5573567654987708,1
21.7,0.5472230061260659,1
21.8,0.5472230061260659,1
21.9,0.5472230061260659,1
22.1,0.5472230061260659,1
22.2,0.5472230061260659,1
22.3,0.5472230061260659,1
22.4,0.5472230061260659,1
22.5,0.5472230061260659,1
22.9,0.5472230061260659,1
23.2,0.5472230061260659,1
23.3,0.5472230061260659,1
23.5,0.5472230061260659,1
23.6,0.5472230061260659,1
23.7,0.5472230061260659,1
23.9,0.5472230061260659,1
24.0,0.5472230061260659,1
24.1,0.5472230061260659,1
24.5,0.5472230061260659,1
24.6,0.5051289287317532,1
24.7,0.5051289287317532,1
24.8,0.5051289287317532,1
25.0,0.5051289287317532,1
25.2,0.5051289287317532,1
25.5,0.5051289287317532,1
25.6,0.5051289287317532,1
25.7,0.5051289287317532,1
25.8,0.5051289287317532,1
26.2,0.5051289287317532,1
26.3,0.5051289287317532,1
27.1,0.5051289287317532,1
27.6,0.5051289287317532,1
28.4,0.5051289287317532,1
28.5,0.5051289287317532,1
28.9,0.5051289287317532,1
29.5,0.5051289287317532,1
29.7,0.5051289287317532,1
29.8,0.5051289287317532,1
31.1,0.5051289287317532,1
